method	record_id	host_id	host_locus	source_copy_id	homology_component_id	true_family	top_family	top_score	threshold	accepted	correct
glm_random4_natural_prototypes	interval|hg38|chr11|108636204|108636518|+|755370	human:hg38	chr11	coord|human:hg38|chr11|108636204|108636518|+|755370	hc|1090	AluJr4	L3	0.9803851725	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr1|217611897|217612210|+|331186	human:hg38	chr1	coord|human:hg38|chr1|217611897|217612210|+|331186	hc|1093	AluJr4	AluSq	0.9778417361	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr1|94969079|94969392|-|175426	human:hg38	chr1	coord|human:hg38|chr1|94969079|94969392|-|175426	hc|1098	AluJr4	AluSz	0.9776303888	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr1|171453717|171454030|-|261220	human:hg38	chr1	coord|human:hg38|chr1|171453717|171454030|-|261220	hc|1099	AluJr4	AluSq	0.9857839443	0.9848782502618948	1	0
glm_random4_natural_prototypes	interval|hg38|chr1|143696235|143696567|-|216021	human:hg38	chr1	coord|human:hg38|chr1|143696235|143696567|-|216021	hc|0676	AluSc	AluSc8	0.982342538	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr11|130039964|130040291|+|789901	human:hg38	chr11	coord|human:hg38|chr11|130039964|130040291|+|789901	hc|0689	AluSc	AluSc8	0.9776868338	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr13|64285385|64285710|-|1089450	human:hg38	chr13	coord|human:hg38|chr13|64285385|64285710|-|1089450	hc|0692	AluSc	AluSz	0.9840581385	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr1|108915400|108915724|-|194778	human:hg38	chr1	coord|human:hg38|chr1|108915400|108915724|-|194778	hc|0694	AluSc	AluSc8	0.9719492825	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr13|77939715|77940039|+|1107294	human:hg38	chr13	coord|human:hg38|chr13|77939715|77940039|+|1107294	hc|0696	AluSc	AluSc8	0.9723941258	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr11|73035696|73036018|-|697828	human:hg38	chr11	coord|human:hg38|chr11|73035696|73036018|-|697828	hc|0704	AluSc	AluSx4	0.9793619797	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr1|183643262|183643590|-|280733	human:hg38	chr1	coord|human:hg38|chr1|183643262|183643590|-|280733	hc|0832	AluSc8	AluY	0.9592644779	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr1|155585241|155585568|+|236340	human:hg38	chr1	coord|human:hg38|chr1|155585241|155585568|+|236340	hc|0833	AluSc8	AluSg	0.9872657205	0.9848782502618948	1	0
glm_random4_natural_prototypes	interval|hg38|chr13|103483393|103483717|-|1142024	human:hg38	chr13	coord|human:hg38|chr13|103483393|103483717|-|1142024	hc|0841	AluSc8	AluSg	0.980188579	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr1|20584097|20584414|+|36774	human:hg38	chr1	coord|human:hg38|chr1|20584097|20584414|+|36774	hc|0859	AluSc8	AluSx3	0.9617434125	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr1|85945002|85945318|-|161108	human:hg38	chr1	coord|human:hg38|chr1|85945002|85945318|-|161108	hc|0864	AluSc8	AluSc8	0.9641932778	0.9848782502618948	0	1
glm_random4_natural_prototypes	interval|hg38|chr1|227737992|227738333|-|347749	human:hg38	chr1	coord|human:hg38|chr1|227737992|227738333|-|347749	hc|0629	AluSg	AluSc	0.9779003209	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr1|69853245|69853576|-|138517	human:hg38	chr1	coord|human:hg38|chr1|69853245|69853576|-|138517	hc|0638	AluSg	AluSx4	0.9859746203	0.9848782502618948	1	0
glm_random4_natural_prototypes	interval|hg38|chr1|206818780|206819109|-|314788	human:hg38	chr1	coord|human:hg38|chr1|206818780|206819109|-|314788	hc|0642	AluSg	AluSq2	0.9614414029	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr1|6529309|6529637|+|8260	human:hg38	chr1	coord|human:hg38|chr1|6529309|6529637|+|8260	hc|0644	AluSg	AluSg	0.9845259275	0.9848782502618948	0	1
glm_random4_natural_prototypes	interval|hg38|chr1|151643264|151643592|-|229379	human:hg38	chr1	coord|human:hg38|chr1|151643264|151643592|-|229379	hc|0646	AluSg	AluSc8	0.9595185176	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr1|200552915|200553235|-|303482	human:hg38	chr1	coord|human:hg38|chr1|200552915|200553235|-|303482	hc|0663	AluSg	AluSg	0.9748448206	0.9848782502618948	0	1
glm_random4_natural_prototypes	interval|hg38|chr1|236972669|236972989|+|362967	human:hg38	chr1	coord|human:hg38|chr1|236972669|236972989|+|362967	hc|0664	AluSg	AluJr	0.9403733454	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr11|4663071|4663414|+|593281	human:hg38	chr11	coord|human:hg38|chr11|4663071|4663414|+|593281	hc|0468	AluSp	AluSq	0.9885468586	0.9848782502618948	1	0
glm_random4_natural_prototypes	interval|hg38|chr13|33872451|33872793|+|1045239	human:hg38	chr13	coord|human:hg38|chr13|33872451|33872793|+|1045239	hc|0469	AluSp	AluSp	0.9782078007	0.9848782502618948	0	1
glm_random4_natural_prototypes	interval|hg38|chr1|230845401|230845741|+|352530	human:hg38	chr1	coord|human:hg38|chr1|230845401|230845741|+|352530	hc|0471	AluSp	AluSg	0.9855630837	0.9848782502618948	1	0
glm_random4_natural_prototypes	interval|hg38|chr1|112735388|112735726|+|201071	human:hg38	chr1	coord|human:hg38|chr1|112735388|112735726|+|201071	hc|0476	AluSp	AluSc	0.9818093627	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr1|72149600|72149934|+|141771	human:hg38	chr1	coord|human:hg38|chr1|72149600|72149934|+|141771	hc|0484	AluSp	AluSq2	0.9866830696	0.9848782502618948	1	0
glm_random4_natural_prototypes	interval|hg38|chr11|42106182|42106515|+|651362	human:hg38	chr11	coord|human:hg38|chr11|42106182|42106515|+|651362	hc|0487	AluSp	AluSz	0.9822844397	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr11|71732386|71732718|-|695294	human:hg38	chr11	coord|human:hg38|chr11|71732386|71732718|-|695294	hc|0490	AluSp	AluSp	0.9878426262	0.9848782502618948	1	1
glm_random4_natural_prototypes	interval|hg38|chr1|214495663|214495994|-|327198	human:hg38	chr1	coord|human:hg38|chr1|214495663|214495994|-|327198	hc|0493	AluSp	AluSx1	0.9782554498	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr11|8779485|8779814|-|598973	human:hg38	chr11	coord|human:hg38|chr11|8779485|8779814|-|598973	hc|0497	AluSp	AluSz	0.9894230946	0.9848782502618948	1	0
glm_random4_natural_prototypes	interval|hg38|chr1|242555877|242556205|-|371508	human:hg38	chr1	coord|human:hg38|chr1|242555877|242556205|-|371508	hc|0501	AluSp	AluSp	0.9908828007	0.9848782502618948	1	1
glm_random4_natural_prototypes	interval|hg38|chr1|1477677|1478003|-|1840	human:hg38	chr1	coord|human:hg38|chr1|1477677|1478003|-|1840	hc|0505	AluSp	AluSq	0.9731630365	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr1|240620855|240621195|-|368285	human:hg38	chr1	coord|human:hg38|chr1|240620855|240621195|-|368285	hc|0985	AluSq	AluSx1	0.9693810121	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr1|241040465|241040787|-|368964	human:hg38	chr1	coord|human:hg38|chr1|241040465|241040787|-|368964	hc|0994	AluSq	AluSg	0.9809846447	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr1|92143489|92143811|-|170472	human:hg38	chr1	coord|human:hg38|chr1|92143489|92143811|-|170472	hc|0995	AluSq	AluJr4	0.9837782022	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr1|225704954|225705275|+|344033	human:hg38	chr1	coord|human:hg38|chr1|225704954|225705275|+|344033	hc|0996	AluSq	AluSx3	0.9873436683	0.9848782502618948	1	0
glm_random4_natural_prototypes	interval|hg38|chr13|19821665|19821985|+|1022527	human:hg38	chr13	coord|human:hg38|chr13|19821665|19821985|+|1022527	hc|1000	AluSq	AluJr4	0.981154087	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr1|199990500|199990818|-|302443	human:hg38	chr1	coord|human:hg38|chr1|199990500|199990818|-|302443	hc|1010	AluSq	AluSx1	0.9725006759	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr1|235041713|235042030|-|359184	human:hg38	chr1	coord|human:hg38|chr1|235041713|235042030|-|359184	hc|1022	AluSq	AluSg	0.9888826391	0.9848782502618948	1	0
glm_random4_natural_prototypes	interval|hg38|chr1|117133712|117134055|+|208740	human:hg38	chr1	coord|human:hg38|chr1|117133712|117134055|+|208740	hc|0317	AluSq2	AluSq2	0.9823777076	0.9848782502618948	0	1
glm_random4_natural_prototypes	interval|hg38|chr13|52748111|52748453|+|1074758	human:hg38	chr13	coord|human:hg38|chr13|52748111|52748453|+|1074758	hc|0318	AluSq2	AluY	0.962947244	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr1|53790083|53790424|+|108852	human:hg38	chr1	coord|human:hg38|chr1|53790083|53790424|+|108852	hc|0323	AluSq2	AluY	0.9580305162	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr11|35315511|35315851|+|641617	human:hg38	chr11	coord|human:hg38|chr11|35315511|35315851|+|641617	hc|0326	AluSq2	AluSp	0.9755494381	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr11|80842044|80842384|-|713977	human:hg38	chr11	coord|human:hg38|chr11|80842044|80842384|-|713977	hc|0327	AluSq2	AluSq2	0.9777208113	0.9848782502618948	0	1
glm_random4_natural_prototypes	interval|hg38|chr13|62416751|62417090|+|1087198	human:hg38	chr13	coord|human:hg38|chr13|62416751|62417090|+|1087198	hc|0330	AluSq2	AluSz6	0.9757077411	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr13|49829338|49829675|+|1070140	human:hg38	chr13	coord|human:hg38|chr13|49829338|49829675|+|1070140	hc|0333	AluSq2	AluSp	0.9890706736	0.9848782502618948	1	0
glm_random4_natural_prototypes	interval|hg38|chr13|60541129|60541466|-|1084796	human:hg38	chr13	coord|human:hg38|chr13|60541129|60541466|-|1084796	hc|0334	AluSq2	AluSp	0.9706359968	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr11|63536245|63536581|+|679684	human:hg38	chr11	coord|human:hg38|chr11|63536245|63536581|+|679684	hc|0337	AluSq2	AluSq2	0.9814000481	0.9848782502618948	0	1
glm_random4_natural_prototypes	interval|hg38|chr11|37840530|37840866|-|645511	human:hg38	chr11	coord|human:hg38|chr11|37840530|37840866|-|645511	hc|0338	AluSq2	AluSg	0.9816698823	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr1|241461063|241461398|+|369648	human:hg38	chr1	coord|human:hg38|chr1|241461063|241461398|+|369648	hc|0340	AluSq2	AluSq2	0.9817751894	0.9848782502618948	0	1
glm_random4_natural_prototypes	interval|hg38|chr1|154973228|154973559|+|235039	human:hg38	chr1	coord|human:hg38|chr1|154973228|154973559|+|235039	hc|0350	AluSq2	AluSq2	0.9777492494	0.9848782502618948	0	1
glm_random4_natural_prototypes	interval|hg38|chr1|201033351|201033695|-|304357	human:hg38	chr1	coord|human:hg38|chr1|201033351|201033695|-|304357	hc|0043	AluSx	AluSq2	0.9804461617	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr1|233061718|233062058|-|355967	human:hg38	chr1	coord|human:hg38|chr1|233061718|233062058|-|355967	hc|0051	AluSx	AluSz6	0.9785663819	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr1|53699024|53699363|-|108621	human:hg38	chr1	coord|human:hg38|chr1|53699024|53699363|-|108621	hc|0054	AluSx	AluSq	0.9820070436	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr11|70237593|70237930|+|693037	human:hg38	chr11	coord|human:hg38|chr11|70237593|70237930|+|693037	hc|0061	AluSx	AluSq2	0.9734238727	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr1|105626455|105626791|-|190246	human:hg38	chr1	coord|human:hg38|chr1|105626455|105626791|-|190246	hc|0064	AluSx	AluSg	0.9668473429	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr1|25075374|25075709|+|47296	human:hg38	chr1	coord|human:hg38|chr1|25075374|25075709|+|47296	hc|0065	AluSx	AluJo	0.9761828162	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr13|24753874|24754215|+|1030461	human:hg38	chr13	coord|human:hg38|chr13|24753874|24754215|+|1030461	hc|0088	AluSx1	AluSz6	0.9677352791	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr1|105990600|105990939|-|190680	human:hg38	chr1	coord|human:hg38|chr1|105990600|105990939|-|190680	hc|0093	AluSx1	AluSq2	0.975743411	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr11|9830458|9830796|+|601214	human:hg38	chr11	coord|human:hg38|chr11|9830458|9830796|+|601214	hc|0096	AluSx1	AluSc8	0.976052235	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr1|218854792|218855129|-|333052	human:hg38	chr1	coord|human:hg38|chr1|218854792|218855129|-|333052	hc|0103	AluSx1	AluSc8	0.9771608897	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr13|20124699|20125035|+|1023256	human:hg38	chr13	coord|human:hg38|chr13|20124699|20125035|+|1023256	hc|0110	AluSx1	AluSz6	0.9638674207	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr1|20594505|20594840|+|36800	human:hg38	chr1	coord|human:hg38|chr1|20594505|20594840|+|36800	hc|0114	AluSx1	AluSq2	0.9777420647	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr13|101337273|101337607|-|1139214	human:hg38	chr13	coord|human:hg38|chr13|101337273|101337607|-|1139214	hc|0118	AluSx1	AluJr	0.9436783525	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr13|105587264|105587598|+|1144405	human:hg38	chr13	coord|human:hg38|chr13|105587264|105587598|+|1144405	hc|0119	AluSx1	AluSx3	0.9882056549	0.9848782502618948	1	0
glm_random4_natural_prototypes	interval|hg38|chr13|91330328|91330671|-|1124079	human:hg38	chr13	coord|human:hg38|chr13|91330328|91330671|-|1124079	hc|0747	AluSx3	AluSc8	0.956613557	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr1|63170590|63170920|-|127060	human:hg38	chr1	coord|human:hg38|chr1|63170590|63170920|-|127060	hc|0758	AluSx3	AluSg	0.988283778	0.9848782502618948	1	0
glm_random4_natural_prototypes	interval|hg38|chr11|63600578|63600903|-|679842	human:hg38	chr11	coord|human:hg38|chr11|63600578|63600903|-|679842	hc|0764	AluSx3	AluY	0.9566704781	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr13|51888620|51888944|-|1073349	human:hg38	chr13	coord|human:hg38|chr13|51888620|51888944|-|1073349	hc|0765	AluSx3	AluSx3	0.9882995211	0.9848782502618948	1	1
glm_random4_natural_prototypes	interval|hg38|chr1|53790424|53790744|+|108853	human:hg38	chr1	coord|human:hg38|chr1|53790424|53790744|+|108853	hc|0323	AluSx3	AluSq	0.9769398064	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr13|36726380|36726699|-|1049349	human:hg38	chr13	coord|human:hg38|chr13|36726380|36726699|-|1049349	hc|0775	AluSx3	AluSc	0.9828374664	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr1|150614803|150615122|-|227116	human:hg38	chr1	coord|human:hg38|chr1|150614803|150615122|-|227116	hc|0776	AluSx3	AluSc	0.9793515675	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr1|52722545|52722863|-|106500	human:hg38	chr1	coord|human:hg38|chr1|52722545|52722863|-|106500	hc|0777	AluSx3	AluSx3	0.9836569342	0.9848782502618948	0	1
glm_random4_natural_prototypes	interval|hg38|chr1|241467706|241468024|+|369668	human:hg38	chr1	coord|human:hg38|chr1|241467706|241468024|+|369668	hc|0778	AluSx3	AluSg	0.9902656719	0.9848782502618948	1	0
glm_random4_natural_prototypes	interval|hg38|chr1|20749341|20749658|-|37135	human:hg38	chr1	coord|human:hg38|chr1|20749341|20749658|-|37135	hc|0781	AluSx3	AluSp	0.9899611202	0.9848782502618948	1	0
glm_random4_natural_prototypes	interval|hg38|chr13|71692477|71692820|-|1098283	human:hg38	chr13	coord|human:hg38|chr13|71692477|71692820|-|1098283	hc|1300	AluSx4	AluSx4	0.9746127631	0.9848782502618948	0	1
glm_random4_natural_prototypes	interval|hg38|chr13|49622942|49623282|-|1069682	human:hg38	chr13	coord|human:hg38|chr13|49622942|49623282|-|1069682	hc|1301	AluSx4	AluSc8	0.9690433018	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr11|43900195|43900521|-|654289	human:hg38	chr11	coord|human:hg38|chr11|43900195|43900521|-|654289	hc|1305	AluSx4	AluSc8	0.9714964797	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr1|19965980|19966302|-|35423	human:hg38	chr1	coord|human:hg38|chr1|19965980|19966302|-|35423	hc|1308	AluSx4	AluSp	0.9867272472	0.9848782502618948	1	0
glm_random4_natural_prototypes	interval|hg38|chr1|161167541|161167862|-|245269	human:hg38	chr1	coord|human:hg38|chr1|161167541|161167862|-|245269	hc|1309	AluSx4	AluSx	0.9812506739	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr13|27042509|27042830|-|1034031	human:hg38	chr13	coord|human:hg38|chr13|27042509|27042830|-|1034031	hc|1310	AluSx4	AluSx3	0.9717762502	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr11|98190789|98191109|+|739972	human:hg38	chr11	coord|human:hg38|chr11|98190789|98191109|+|739972	hc|1312	AluSx4	AluSx1	0.9753260614	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr1|17805360|17805677|-|30741	human:hg38	chr1	coord|human:hg38|chr1|17805360|17805677|-|30741	hc|1315	AluSx4	AluSx4	0.9946891277	0.9848782502618948	1	1
glm_random4_natural_prototypes	interval|hg38|chr1|60560179|60560496|+|122243	human:hg38	chr1	coord|human:hg38|chr1|60560179|60560496|+|122243	hc|1316	AluSx4	AluJr4	0.9727588951	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr1|233600912|233601228|+|356843	human:hg38	chr1	coord|human:hg38|chr1|233600912|233601228|+|356843	hc|1319	AluSx4	AluSg	0.9880474611	0.9848782502618948	1	0
glm_random4_natural_prototypes	interval|hg38|chr13|31273078|31273393|-|1041161	human:hg38	chr13	coord|human:hg38|chr13|31273078|31273393|-|1041161	hc|1325	AluSx4	AluSc8	0.9788793404	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr11|79917066|79917381|-|712432	human:hg38	chr11	coord|human:hg38|chr11|79917066|79917381|-|712432	hc|1326	AluSx4	AluSz6	0.9842301836	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr1|65152384|65152698|-|130875	human:hg38	chr1	coord|human:hg38|chr1|65152384|65152698|-|130875	hc|1327	AluSx4	AluSz6	0.9834493578	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr11|67201488|67201802|+|687399	human:hg38	chr11	coord|human:hg38|chr11|67201488|67201802|+|687399	hc|1330	AluSx4	AluSg	0.9815624783	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr1|35015935|35016248|-|70123	human:hg38	chr1	coord|human:hg38|chr1|35015935|35016248|-|70123	hc|1334	AluSx4	AluSz	0.9760871473	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr11|46757572|46757885|-|659827	human:hg38	chr11	coord|human:hg38|chr11|46757572|46757885|-|659827	hc|1336	AluSx4	AluSc8	0.966617691	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr1|151445239|151445579|+|228937	human:hg38	chr1	coord|human:hg38|chr1|151445239|151445579|+|228937	hc|0247	AluSz	AluSq2	0.9752947513	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr1|43264328|43264664|-|87468	human:hg38	chr1	coord|human:hg38|chr1|43264328|43264664|-|87468	hc|0255	AluSz	AluSq	0.9517585629	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr1|39149251|39149587|+|78849	human:hg38	chr1	coord|human:hg38|chr1|39149251|39149587|+|78849	hc|0257	AluSz	AluSq	0.9706940137	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr11|65509129|65509463|-|683570	human:hg38	chr11	coord|human:hg38|chr11|65509129|65509463|-|683570	hc|0262	AluSz	AluSx	0.9807906825	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr1|34812663|34812995|+|69705	human:hg38	chr1	coord|human:hg38|chr1|34812663|34812995|+|69705	hc|0270	AluSz	AluSx1	0.9747956439	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr1|64920259|64920602|+|130343	human:hg38	chr1	coord|human:hg38|chr1|64920259|64920602|+|130343	hc|0548	AluSz6	AluSc	0.971656057	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr1|151214341|151214680|-|228444	human:hg38	chr1	coord|human:hg38|chr1|151214341|151214680|-|228444	hc|0552	AluSz6	AluSq	0.9868085069	0.9848782502618948	1	0
glm_random4_natural_prototypes	interval|hg38|chr11|32925494|32925826|-|637504	human:hg38	chr11	coord|human:hg38|chr11|32925494|32925826|-|637504	hc|0563	AluSz6	AluSx1	0.9773559385	0.9848782502618948	0	0
