model_tag	panel	species	eval_chrom	variant	iou_threshold	boundary_tol_bp	window	stride	n_windows	source_tsv	model_dir	data_jsonl	chrom	exp_id	weight_mode	threshold	ignored_bp	bp_tp	bp_fp	bp_fn	bp_tn	bp_precision	bp_recall	bp_f1	bp_positive_rate_true	bp_positive_rate_pred	bp_n	true_segments	pred_segments	segment_tp	segment_fp	segment_fn	segment_precision	segment_recall	segment_f1	mean_matched_iou	boundary_precision	boundary_recall	boundary_f1	median_boundary_error_bp	pred_true_backed_rate	short_pred_segments	short_true_backed_rate	short_mean_best_iou	mean_fragments_per_true	split_true_rate	missed_true_rate	path_panel
ntv3_100m_pre_w2048	animal_fine	chicken	chr1	gap50_min80	0.9	10	2048	2048	1200	reports/tefm_final/PIPE-TEFM-FINAL-STRICTSEG-20260629/strict_segment/ntv3_100m_pre_w2048/animal_fine/chicken_chr1.tsv	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv3_100m_pre_H0_w2048_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w2048/animal_fine/chicken/chr1/chicken/test/data.jsonl.gz	chr1	PIPE-TEFM-FINAL-STRICTSEG-20260629	triangular	0.5	69	329519	240690	56851	1830471	0.5778916151796972	0.8528586587985609	0.6889530294936435	0.1572187695699464	0.2320251504457115	2457531	1307	1249	197	1052	1110	0.1577261809447558	0.1507268553940321	0.1541471048513302	0.9496060667981444	0.0696557245796637	0.0665646518745218	0.068075117370892	7.0	0.5076060848678943	0	0.0	0.0	0.8714613618974751	0.0237184391736801	0.1614384085692425	animal_fine
ntv3_100m_pre_w2048	animal_fine	chicken	chr1	gap50_min80	0.9	25	2048	2048	1200	reports/tefm_final/PIPE-TEFM-FINAL-STRICTSEG-20260629/strict_segment/ntv3_100m_pre_w2048/animal_fine/chicken_chr1.tsv	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv3_100m_pre_H0_w2048_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w2048/animal_fine/chicken/chr1/chicken/test/data.jsonl.gz	chr1	PIPE-TEFM-FINAL-STRICTSEG-20260629	triangular	0.5	69	329519	240690	56851	1830471	0.5778916151796972	0.8528586587985609	0.6889530294936435	0.1572187695699464	0.2320251504457115	2457531	1307	1249	197	1052	1110	0.1577261809447558	0.1507268553940321	0.1541471048513302	0.9496060667981444	0.1232986389111289	0.1178270849273144	0.1205007824726134	7.0	0.5076060848678943	0	0.0	0.0	0.8714613618974751	0.0237184391736801	0.1614384085692425	animal_fine
ntv3_100m_pre_w2048	animal_fine	chicken	chr1	gap50_min80	0.9	50	2048	2048	1200	reports/tefm_final/PIPE-TEFM-FINAL-STRICTSEG-20260629/strict_segment/ntv3_100m_pre_w2048/animal_fine/chicken_chr1.tsv	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv3_100m_pre_H0_w2048_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w2048/animal_fine/chicken/chr1/chicken/test/data.jsonl.gz	chr1	PIPE-TEFM-FINAL-STRICTSEG-20260629	triangular	0.5	69	329519	240690	56851	1830471	0.5778916151796972	0.8528586587985609	0.6889530294936435	0.1572187695699464	0.2320251504457115	2457531	1307	1249	197	1052	1110	0.1577261809447558	0.1507268553940321	0.1541471048513302	0.9496060667981444	0.1521216973578863	0.1453710788064269	0.1486697965571204	7.0	0.5076060848678943	0	0.0	0.0	0.8714613618974751	0.0237184391736801	0.1614384085692425	animal_fine
ntv3_100m_pre_w2048	animal_fine	chicken	chr1	gap50_min80	0.9	100	2048	2048	1200	reports/tefm_final/PIPE-TEFM-FINAL-STRICTSEG-20260629/strict_segment/ntv3_100m_pre_w2048/animal_fine/chicken_chr1.tsv	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv3_100m_pre_H0_w2048_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w2048/animal_fine/chicken/chr1/chicken/test/data.jsonl.gz	chr1	PIPE-TEFM-FINAL-STRICTSEG-20260629	triangular	0.5	69	329519	240690	56851	1830471	0.5778916151796972	0.8528586587985609	0.6889530294936435	0.1572187695699464	0.2320251504457115	2457531	1307	1249	197	1052	1110	0.1577261809447558	0.1507268553940321	0.1541471048513302	0.9496060667981444	0.1561248999199359	0.1491966335118592	0.1525821596244131	7.0	0.5076060848678943	0	0.0	0.0	0.8714613618974751	0.0237184391736801	0.1614384085692425	animal_fine
ntv3_100m_pre_w2048	animal_fine	chicken	chr1	gap100_min100	0.5	5	2048	2048	1200	reports/tefm_final/PIPE-TEFM-FINAL-STRICTSEG-20260629/strict_segment/ntv3_100m_pre_w2048/animal_fine/chicken_chr1.tsv	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv3_100m_pre_H0_w2048_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w2048/animal_fine/chicken/chr1/chicken/test/data.jsonl.gz	chr1	PIPE-TEFM-FINAL-STRICTSEG-20260629	triangular	0.5	69	330603	256952	55767	1814209	0.5626758346027181	0.8556642596474882	0.6789085401853326	0.1572187695699464	0.2390834540846076	2457531	1307	1066	466	600	841	0.4371482176360225	0.3565416985462892	0.3927517909818795	0.8106968807533961	0.0328330206378986	0.026778882938026	0.0294985250737463	22.5	0.4831144465290807	0	0.0	0.0	0.8523335883703137	0.0160673297628156	0.17061973986228	animal_fine
ntv3_100m_pre_w2048	animal_fine	chicken	chr1	gap100_min100	0.5	10	2048	2048	1200	reports/tefm_final/PIPE-TEFM-FINAL-STRICTSEG-20260629/strict_segment/ntv3_100m_pre_w2048/animal_fine/chicken_chr1.tsv	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv3_100m_pre_H0_w2048_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w2048/animal_fine/chicken/chr1/chicken/test/data.jsonl.gz	chr1	PIPE-TEFM-FINAL-STRICTSEG-20260629	triangular	0.5	69	330603	256952	55767	1814209	0.5626758346027181	0.8556642596474882	0.6789085401853326	0.1572187695699464	0.2390834540846076	2457531	1307	1066	466	600	841	0.4371482176360225	0.3565416985462892	0.3927517909818795	0.8106968807533961	0.0619136960600375	0.0504973221117062	0.0556257901390644	22.5	0.4831144465290807	0	0.0	0.0	0.8523335883703137	0.0160673297628156	0.17061973986228	animal_fine
ntv3_100m_pre_w2048	animal_fine	chicken	chr1	gap100_min100	0.5	25	2048	2048	1200	reports/tefm_final/PIPE-TEFM-FINAL-STRICTSEG-20260629/strict_segment/ntv3_100m_pre_w2048/animal_fine/chicken_chr1.tsv	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv3_100m_pre_H0_w2048_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w2048/animal_fine/chicken/chr1/chicken/test/data.jsonl.gz	chr1	PIPE-TEFM-FINAL-STRICTSEG-20260629	triangular	0.5	69	330603	256952	55767	1814209	0.5626758346027181	0.8556642596474882	0.6789085401853326	0.1572187695699464	0.2390834540846076	2457531	1307	1066	466	600	841	0.4371482176360225	0.3565416985462892	0.3927517909818795	0.8106968807533961	0.1538461538461538	0.125478194338179	0.1382216603455541	22.5	0.4831144465290807	0	0.0	0.0	0.8523335883703137	0.0160673297628156	0.17061973986228	animal_fine
ntv3_100m_pre_w2048	animal_fine	chicken	chr1	gap100_min100	0.5	50	2048	2048	1200	reports/tefm_final/PIPE-TEFM-FINAL-STRICTSEG-20260629/strict_segment/ntv3_100m_pre_w2048/animal_fine/chicken_chr1.tsv	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv3_100m_pre_H0_w2048_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w2048/animal_fine/chicken/chr1/chicken/test/data.jsonl.gz	chr1	PIPE-TEFM-FINAL-STRICTSEG-20260629	triangular	0.5	69	330603	256952	55767	1814209	0.5626758346027181	0.8556642596474882	0.6789085401853326	0.1572187695699464	0.2390834540846076	2457531	1307	1066	466	600	841	0.4371482176360225	0.3565416985462892	0.3927517909818795	0.8106968807533961	0.274859287054409	0.224177505738332	0.246944795617362	22.5	0.4831144465290807	0	0.0	0.0	0.8523335883703137	0.0160673297628156	0.17061973986228	animal_fine
ntv3_100m_pre_w2048	animal_fine	chicken	chr1	gap100_min100	0.5	100	2048	2048	1200	reports/tefm_final/PIPE-TEFM-FINAL-STRICTSEG-20260629/strict_segment/ntv3_100m_pre_w2048/animal_fine/chicken_chr1.tsv	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv3_100m_pre_H0_w2048_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w2048/animal_fine/chicken/chr1/chicken/test/data.jsonl.gz	chr1	PIPE-TEFM-FINAL-STRICTSEG-20260629	triangular	0.5	69	330603	256952	55767	1814209	0.5626758346027181	0.8556642596474882	0.6789085401853326	0.1572187695699464	0.2390834540846076	2457531	1307	1066	466	600	841	0.4371482176360225	0.3565416985462892	0.3927517909818795	0.8106968807533961	0.350844277673546	0.2861514919663351	0.315212810788032	22.5	0.4831144465290807	0	0.0	0.0	0.8523335883703137	0.0160673297628156	0.17061973986228	animal_fine
ntv3_100m_pre_w2048	animal_fine	chicken	chr1	gap100_min100	0.7	5	2048	2048	1200	reports/tefm_final/PIPE-TEFM-FINAL-STRICTSEG-20260629/strict_segment/ntv3_100m_pre_w2048/animal_fine/chicken_chr1.tsv	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv3_100m_pre_H0_w2048_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w2048/animal_fine/chicken/chr1/chicken/test/data.jsonl.gz	chr1	PIPE-TEFM-FINAL-STRICTSEG-20260629	triangular	0.5	69	330603	256952	55767	1814209	0.5626758346027181	0.8556642596474882	0.6789085401853326	0.1572187695699464	0.2390834540846076	2457531	1307	1066	354	712	953	0.3320825515947467	0.270849273144606	0.2983565107458912	0.8759548244672467	0.0328330206378986	0.026778882938026	0.0294985250737463	16.5	0.4831144465290807	0	0.0	0.0	0.8523335883703137	0.0160673297628156	0.17061973986228	animal_fine
ntv3_100m_pre_w2048	animal_fine	chicken	chr1	gap100_min100	0.7	10	2048	2048	1200	reports/tefm_final/PIPE-TEFM-FINAL-STRICTSEG-20260629/strict_segment/ntv3_100m_pre_w2048/animal_fine/chicken_chr1.tsv	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv3_100m_pre_H0_w2048_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w2048/animal_fine/chicken/chr1/chicken/test/data.jsonl.gz	chr1	PIPE-TEFM-FINAL-STRICTSEG-20260629	triangular	0.5	69	330603	256952	55767	1814209	0.5626758346027181	0.8556642596474882	0.6789085401853326	0.1572187695699464	0.2390834540846076	2457531	1307	1066	354	712	953	0.3320825515947467	0.270849273144606	0.2983565107458912	0.8759548244672467	0.0619136960600375	0.0504973221117062	0.0556257901390644	16.5	0.4831144465290807	0	0.0	0.0	0.8523335883703137	0.0160673297628156	0.17061973986228	animal_fine
ntv3_100m_pre_w2048	animal_fine	chicken	chr1	gap100_min100	0.7	25	2048	2048	1200	reports/tefm_final/PIPE-TEFM-FINAL-STRICTSEG-20260629/strict_segment/ntv3_100m_pre_w2048/animal_fine/chicken_chr1.tsv	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv3_100m_pre_H0_w2048_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w2048/animal_fine/chicken/chr1/chicken/test/data.jsonl.gz	chr1	PIPE-TEFM-FINAL-STRICTSEG-20260629	triangular	0.5	69	330603	256952	55767	1814209	0.5626758346027181	0.8556642596474882	0.6789085401853326	0.1572187695699464	0.2390834540846076	2457531	1307	1066	354	712	953	0.3320825515947467	0.270849273144606	0.2983565107458912	0.8759548244672467	0.1538461538461538	0.125478194338179	0.1382216603455541	16.5	0.4831144465290807	0	0.0	0.0	0.8523335883703137	0.0160673297628156	0.17061973986228	animal_fine
ntv3_100m_pre_w2048	animal_fine	chicken	chr1	gap100_min100	0.7	50	2048	2048	1200	reports/tefm_final/PIPE-TEFM-FINAL-STRICTSEG-20260629/strict_segment/ntv3_100m_pre_w2048/animal_fine/chicken_chr1.tsv	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv3_100m_pre_H0_w2048_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w2048/animal_fine/chicken/chr1/chicken/test/data.jsonl.gz	chr1	PIPE-TEFM-FINAL-STRICTSEG-20260629	triangular	0.5	69	330603	256952	55767	1814209	0.5626758346027181	0.8556642596474882	0.6789085401853326	0.1572187695699464	0.2390834540846076	2457531	1307	1066	354	712	953	0.3320825515947467	0.270849273144606	0.2983565107458912	0.8759548244672467	0.2589118198874296	0.2111706197398623	0.2326169405815423	16.5	0.4831144465290807	0	0.0	0.0	0.8523335883703137	0.0160673297628156	0.17061973986228	animal_fine
ntv3_100m_pre_w2048	animal_fine	chicken	chr1	gap100_min100	0.7	100	2048	2048	1200	reports/tefm_final/PIPE-TEFM-FINAL-STRICTSEG-20260629/strict_segment/ntv3_100m_pre_w2048/animal_fine/chicken_chr1.tsv	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv3_100m_pre_H0_w2048_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w2048/animal_fine/chicken/chr1/chicken/test/data.jsonl.gz	chr1	PIPE-TEFM-FINAL-STRICTSEG-20260629	triangular	0.5	69	330603	256952	55767	1814209	0.5626758346027181	0.8556642596474882	0.6789085401853326	0.1572187695699464	0.2390834540846076	2457531	1307	1066	354	712	953	0.3320825515947467	0.270849273144606	0.2983565107458912	0.8759548244672467	0.3058161350844278	0.2494261667941851	0.2747576906868942	16.5	0.4831144465290807	0	0.0	0.0	0.8523335883703137	0.0160673297628156	0.17061973986228	animal_fine
ntv3_100m_pre_w2048	animal_fine	chicken	chr1	gap100_min100	0.8	5	2048	2048	1200	reports/tefm_final/PIPE-TEFM-FINAL-STRICTSEG-20260629/strict_segment/ntv3_100m_pre_w2048/animal_fine/chicken_chr1.tsv	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv3_100m_pre_H0_w2048_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w2048/animal_fine/chicken/chr1/chicken/test/data.jsonl.gz	chr1	PIPE-TEFM-FINAL-STRICTSEG-20260629	triangular	0.5	69	330603	256952	55767	1814209	0.5626758346027181	0.8556642596474882	0.6789085401853326	0.1572187695699464	0.2390834540846076	2457531	1307	1066	279	787	1028	0.2617260787992495	0.2134659525631216	0.2351453855878634	0.9089755682713364	0.0328330206378986	0.026778882938026	0.0294985250737463	13.0	0.4831144465290807	0	0.0	0.0	0.8523335883703137	0.0160673297628156	0.17061973986228	animal_fine
ntv3_100m_pre_w2048	animal_fine	chicken	chr1	gap100_min100	0.8	10	2048	2048	1200	reports/tefm_final/PIPE-TEFM-FINAL-STRICTSEG-20260629/strict_segment/ntv3_100m_pre_w2048/animal_fine/chicken_chr1.tsv	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv3_100m_pre_H0_w2048_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w2048/animal_fine/chicken/chr1/chicken/test/data.jsonl.gz	chr1	PIPE-TEFM-FINAL-STRICTSEG-20260629	triangular	0.5	69	330603	256952	55767	1814209	0.5626758346027181	0.8556642596474882	0.6789085401853326	0.1572187695699464	0.2390834540846076	2457531	1307	1066	279	787	1028	0.2617260787992495	0.2134659525631216	0.2351453855878634	0.9089755682713364	0.0619136960600375	0.0504973221117062	0.0556257901390644	13.0	0.4831144465290807	0	0.0	0.0	0.8523335883703137	0.0160673297628156	0.17061973986228	animal_fine
ntv3_100m_pre_w2048	animal_fine	chicken	chr1	gap100_min100	0.8	25	2048	2048	1200	reports/tefm_final/PIPE-TEFM-FINAL-STRICTSEG-20260629/strict_segment/ntv3_100m_pre_w2048/animal_fine/chicken_chr1.tsv	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv3_100m_pre_H0_w2048_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w2048/animal_fine/chicken/chr1/chicken/test/data.jsonl.gz	chr1	PIPE-TEFM-FINAL-STRICTSEG-20260629	triangular	0.5	69	330603	256952	55767	1814209	0.5626758346027181	0.8556642596474882	0.6789085401853326	0.1572187695699464	0.2390834540846076	2457531	1307	1066	279	787	1028	0.2617260787992495	0.2134659525631216	0.2351453855878634	0.9089755682713364	0.1510318949343339	0.1231828615149196	0.135693215339233	13.0	0.4831144465290807	0	0.0	0.0	0.8523335883703137	0.0160673297628156	0.17061973986228	animal_fine
ntv3_100m_pre_w2048	animal_fine	chicken	chr1	gap100_min100	0.8	50	2048	2048	1200	reports/tefm_final/PIPE-TEFM-FINAL-STRICTSEG-20260629/strict_segment/ntv3_100m_pre_w2048/animal_fine/chicken_chr1.tsv	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv3_100m_pre_H0_w2048_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w2048/animal_fine/chicken/chr1/chicken/test/data.jsonl.gz	chr1	PIPE-TEFM-FINAL-STRICTSEG-20260629	triangular	0.5	69	330603	256952	55767	1814209	0.5626758346027181	0.8556642596474882	0.6789085401853326	0.1572187695699464	0.2390834540846076	2457531	1307	1066	279	787	1028	0.2617260787992495	0.2134659525631216	0.2351453855878634	0.9089755682713364	0.2260787992495309	0.1843917368018362	0.203118415507796	13.0	0.4831144465290807	0	0.0	0.0	0.8523335883703137	0.0160673297628156	0.17061973986228	animal_fine
ntv3_100m_pre_w2048	animal_fine	chicken	chr1	gap100_min100	0.8	100	2048	2048	1200	reports/tefm_final/PIPE-TEFM-FINAL-STRICTSEG-20260629/strict_segment/ntv3_100m_pre_w2048/animal_fine/chicken_chr1.tsv	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv3_100m_pre_H0_w2048_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w2048/animal_fine/chicken/chr1/chicken/test/data.jsonl.gz	chr1	PIPE-TEFM-FINAL-STRICTSEG-20260629	triangular	0.5	69	330603	256952	55767	1814209	0.5626758346027181	0.8556642596474882	0.6789085401853326	0.1572187695699464	0.2390834540846076	2457531	1307	1066	279	787	1028	0.2617260787992495	0.2134659525631216	0.2351453855878634	0.9089755682713364	0.24953095684803	0.2035195103289977	0.2241887905604719	13.0	0.4831144465290807	0	0.0	0.0	0.8523335883703137	0.0160673297628156	0.17061973986228	animal_fine
ntv3_100m_pre_w2048	animal_fine	chicken	chr1	gap100_min100	0.9	5	2048	2048	1200	reports/tefm_final/PIPE-TEFM-FINAL-STRICTSEG-20260629/strict_segment/ntv3_100m_pre_w2048/animal_fine/chicken_chr1.tsv	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv3_100m_pre_H0_w2048_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w2048/animal_fine/chicken/chr1/chicken/test/data.jsonl.gz	chr1	PIPE-TEFM-FINAL-STRICTSEG-20260629	triangular	0.5	69	330603	256952	55767	1814209	0.5626758346027181	0.8556642596474882	0.6789085401853326	0.1572187695699464	0.2390834540846076	2457531	1307	1066	162	904	1145	0.1519699812382739	0.1239479724560061	0.13653603034134	0.949057555744964	0.0328330206378986	0.026778882938026	0.0294985250737463	8.0	0.4831144465290807	0	0.0	0.0	0.8523335883703137	0.0160673297628156	0.17061973986228	animal_fine
ntv3_100m_pre_w2048	animal_fine	chicken	chr1	gap100_min100	0.9	10	2048	2048	1200	reports/tefm_final/PIPE-TEFM-FINAL-STRICTSEG-20260629/strict_segment/ntv3_100m_pre_w2048/animal_fine/chicken_chr1.tsv	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv3_100m_pre_H0_w2048_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w2048/animal_fine/chicken/chr1/chicken/test/data.jsonl.gz	chr1	PIPE-TEFM-FINAL-STRICTSEG-20260629	triangular	0.5	69	330603	256952	55767	1814209	0.5626758346027181	0.8556642596474882	0.6789085401853326	0.1572187695699464	0.2390834540846076	2457531	1307	1066	162	904	1145	0.1519699812382739	0.1239479724560061	0.13653603034134	0.949057555744964	0.0609756097560975	0.0497322111706197	0.0547829751369574	8.0	0.4831144465290807	0	0.0	0.0	0.8523335883703137	0.0160673297628156	0.17061973986228	animal_fine
ntv3_100m_pre_w2048	animal_fine	chicken	chr1	gap100_min100	0.9	25	2048	2048	1200	reports/tefm_final/PIPE-TEFM-FINAL-STRICTSEG-20260629/strict_segment/ntv3_100m_pre_w2048/animal_fine/chicken_chr1.tsv	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv3_100m_pre_H0_w2048_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w2048/animal_fine/chicken/chr1/chicken/test/data.jsonl.gz	chr1	PIPE-TEFM-FINAL-STRICTSEG-20260629	triangular	0.5	69	330603	256952	55767	1814209	0.5626758346027181	0.8556642596474882	0.6789085401853326	0.1572187695699464	0.2390834540846076	2457531	1307	1066	162	904	1145	0.1519699812382739	0.1239479724560061	0.13653603034134	0.949057555744964	0.1153846153846153	0.0941086457536342	0.1036662452591656	8.0	0.4831144465290807	0	0.0	0.0	0.8523335883703137	0.0160673297628156	0.17061973986228	animal_fine
ntv3_100m_pre_w2048	animal_fine	chicken	chr1	gap100_min100	0.9	50	2048	2048	1200	reports/tefm_final/PIPE-TEFM-FINAL-STRICTSEG-20260629/strict_segment/ntv3_100m_pre_w2048/animal_fine/chicken_chr1.tsv	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv3_100m_pre_H0_w2048_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w2048/animal_fine/chicken/chr1/chicken/test/data.jsonl.gz	chr1	PIPE-TEFM-FINAL-STRICTSEG-20260629	triangular	0.5	69	330603	256952	55767	1814209	0.5626758346027181	0.8556642596474882	0.6789085401853326	0.1572187695699464	0.2390834540846076	2457531	1307	1066	162	904	1145	0.1519699812382739	0.1239479724560061	0.13653603034134	0.949057555744964	0.1444652908067542	0.1178270849273144	0.1297935103244837	8.0	0.4831144465290807	0	0.0	0.0	0.8523335883703137	0.0160673297628156	0.17061973986228	animal_fine
ntv3_100m_pre_w2048	animal_fine	chicken	chr1	gap100_min100	0.9	100	2048	2048	1200	reports/tefm_final/PIPE-TEFM-FINAL-STRICTSEG-20260629/strict_segment/ntv3_100m_pre_w2048/animal_fine/chicken_chr1.tsv	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv3_100m_pre_H0_w2048_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w2048/animal_fine/chicken/chr1/chicken/test/data.jsonl.gz	chr1	PIPE-TEFM-FINAL-STRICTSEG-20260629	triangular	0.5	69	330603	256952	55767	1814209	0.5626758346027181	0.8556642596474882	0.6789085401853326	0.1572187695699464	0.2390834540846076	2457531	1307	1066	162	904	1145	0.1519699812382739	0.1239479724560061	0.13653603034134	0.949057555744964	0.148217636022514	0.1208875286916602	0.1331647703329119	8.0	0.4831144465290807	0	0.0	0.0	0.8523335883703137	0.0160673297628156	0.17061973986228	animal_fine
ntv3_100m_pre_w2048	animal_fine	chicken	chr1	hmm_penalty2	0.5	5	2048	2048	1200	reports/tefm_final/PIPE-TEFM-FINAL-STRICTSEG-20260629/strict_segment/ntv3_100m_pre_w2048/animal_fine/chicken_chr1.tsv	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv3_100m_pre_H0_w2048_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w2048/animal_fine/chicken/chr1/chicken/test/data.jsonl.gz	chr1	PIPE-TEFM-FINAL-STRICTSEG-20260629	triangular	0.5	69	319511	210192	66859	1860969	0.6031889568305258	0.8269560266066206	0.6975666786380562	0.1572187695699464	0.2155427540893685	2457531	1307	1768	698	1070	609	0.3947963800904977	0.5340474368783473	0.4539837398373983	0.8089059100687712	0.0395927601809954	0.053557765876052	0.0455284552845528	18.0	0.5028280542986425	436	0.3279816513761467	0.1234965794637713	0.9724560061208876	0.0527926549349655	0.1361897475133894	animal_fine
ntv3_100m_pre_w2048	animal_fine	chicken	chr1	hmm_penalty2	0.5	10	2048	2048	1200	reports/tefm_final/PIPE-TEFM-FINAL-STRICTSEG-20260629/strict_segment/ntv3_100m_pre_w2048/animal_fine/chicken_chr1.tsv	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv3_100m_pre_H0_w2048_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w2048/animal_fine/chicken/chr1/chicken/test/data.jsonl.gz	chr1	PIPE-TEFM-FINAL-STRICTSEG-20260629	triangular	0.5	69	319511	210192	66859	1860969	0.6031889568305258	0.8269560266066206	0.6975666786380562	0.1572187695699464	0.2155427540893685	2457531	1307	1768	698	1070	609	0.3947963800904977	0.5340474368783473	0.4539837398373983	0.8089059100687712	0.0729638009049773	0.098699311400153	0.0839024390243902	18.0	0.5028280542986425	436	0.3279816513761467	0.1234965794637713	0.9724560061208876	0.0527926549349655	0.1361897475133894	animal_fine
